,Data,N-day,S-day,T-day,S minus
1597,1990-05-17,5.65,9.15,14.8,-9.15
1598,1990-05-18,2.95,7.95,10.9,-7.95
1599,1990-05-19,2.29,19.26,21.55,-19.26
1600,1990-05-20,16.15,10.58,26.73,-10.58
1601,1990-05-21,25.3,11.41,36.71,-11.41
1602,1990-05-22,1.58,9.96,11.54,-9.96
1603,1990-05-23,5.5,13.01,18.51,-13.01
1604,1990-05-24,6.15,5.85,12.0,-5.85
1605,1990-05-25,6.33,2.67,9.0,-2.67
1606,1990-05-26,7.23,2.79,10.02,-2.79
1607,1990-05-27,6.5,0.31,6.81,-0.31
1608,1990-05-28,2.6,1.46,4.06,-1.46
1609,1990-05-29,3.03,3.26,6.29,-3.26
1610,1990-05-30,3.16,1.53,4.69,-1.53
1611,1990-05-31,3.63,1.38,5.01,-1.38
1612,1990-06-01,3.5,0.89,4.39,-0.89
1613,1990-06-02,1.96,0.0,1.96,0.0
1614,1990-06-03,2.22,1.17,3.39,-1.17
1615,1990-06-04,5.5,1.6,7.1,-1.6
1616,1990-06-05,1.78,3.08,4.86,-3.08
1617,1990-06-06,1.6,4.42,6.02,-4.42
1618,1990-06-07,6.1,2.58,8.68,-2.58
1619,1990-06-08,2.68,0.32,3.0,-0.32
1620,1990-06-09,5.28,3.78,9.06,-3.78
1621,1990-06-10,21.29,0.58,21.87,-0.58
1622,1990-06-11,6.29,4.12,10.41,-4.12
1623,1990-06-12,22.08,4.1,26.18,-4.1
1624,1990-06-13,13.67,9.26,22.93,-9.26
1625,1990-06-14,4.77,5.77,10.54,-5.77
1626,1990-06-15,10.39,18.03,28.42,-18.03
1627,1990-06-16,0.67,3.98,4.65,-3.98
1628,1990-06-17,2.0,2.9,4.9,-2.9
1629,1990-06-18,0.7,0.23,0.93,-0.23
1630,1990-06-19,0.35,0.81,1.16,-0.81
1631,1990-06-20,7.44,3.53,10.97,-3.53
1632,1990-06-21,0.3,0.58,0.88,-0.58
1633,1990-06-22,0.4,2.79,3.19,-2.79
1634,1990-06-23,1.27,5.15,6.42,-5.15
1635,1990-06-24,4.24,4.94,9.18,-4.94
1636,1990-06-25,0.27,4.7,4.97,-4.7
1637,1990-06-26,11.98,9.98,21.96,-9.98
1638,1990-06-27,5.79,3.89,9.68,-3.89
1639,1990-06-28,10.79,10.02,20.81,-10.02
1640,1990-06-29,11.87,15.21,27.08,-15.21
1641,1990-06-30,6.06,10.44,16.5,-10.44
1642,1990-07-01,2.77,16.65,19.42,-16.65
1643,1990-07-02,4.7,7.73,12.43,-7.73
1644,1990-07-03,0.92,4.35,5.27,-4.35
1645,1990-07-04,6.51,9.57,16.08,-9.57
1646,1990-07-05,16.93,8.85,25.78,-8.85
1647,1990-07-06,7.97,7.36,15.33,-7.36
1648,1990-07-07,13.36,12.23,25.59,-12.23
1649,1990-07-08,3.69,4.31,8.0,-4.31
1650,1990-07-09,7.41,0.37,7.78,-0.37
1651,1990-07-10,17.1,3.83,20.93,-3.83
1652,1990-07-11,21.79,0.34,22.13,-0.34
1653,1990-07-12,3.23,3.08,6.31,-3.08
1654,1990-07-13,8.1,0.4,8.5,-0.4
1655,1990-07-14,1.27,1.22,2.49,-1.22
1656,1990-07-15,7.28,1.1,8.38,-1.1
1657,1990-07-16,2.0,1.54,3.54,-1.54
1658,1990-07-17,0.0,1.79,1.79,-1.79
1659,1990-07-18,0.08,5.65,5.73,-5.65
1660,1990-07-19,0.96,2.83,3.79,-2.83
1661,1990-07-20,5.56,0.79,6.35,-0.79
1662,1990-07-21,2.76,0.5,3.26,-0.5
1663,1990-07-22,4.75,1.08,5.83,-1.08
1664,1990-07-23,6.15,0.96,7.11,-0.96
1665,1990-07-24,4.41,0.33,4.74,-0.33
1666,1990-07-25,14.38,18.02,32.4,-18.02
1667,1990-07-26,5.83,3.91,9.74,-3.91
1668,1990-07-27,2.77,1.77,4.54,-1.77
1669,1990-07-28,2.21,0.58,2.79,-0.58
1670,1990-07-29,3.7,0.0,3.7,0.0
1671,1990-07-30,9.42,0.66,10.08,-0.66
1672,1990-07-31,0.83,5.54,6.37,-5.54
1673,1990-08-01,2.84,9.41,12.25,-9.41
1674,1990-08-02,2.57,5.23,7.8,-5.23
1675,1990-08-03,2.88,2.41,5.29,-2.41
1676,1990-08-04,1.37,1.31,2.68,-1.31
1677,1990-08-05,1.53,2.3,3.83,-2.3
1678,1990-08-06,3.17,1.4,4.57,-1.4
1679,1990-08-07,3.4,3.65,7.05,-3.65
1680,1990-08-08,12.13,3.94,16.07,-3.94
1681,1990-08-09,10.9,1.52,12.42,-1.52
1682,1990-08-10,22.52,1.15,23.67,-1.15
1683,1990-08-11,2.29,1.82,4.11,-1.82
1684,1990-08-12,3.56,0.0,3.56,0.0
1685,1990-08-13,14.11,0.83,14.94,-0.83
1686,1990-08-14,6.86,0.59,7.45,-0.59
1687,1990-08-15,1.53,3.89,5.42,-3.89
1688,1990-08-16,3.81,6.46,10.27,-6.46
1689,1990-08-17,5.08,4.63,9.71,-4.63
1690,1990-08-18,3.69,10.54,14.23,-10.54
1691,1990-08-19,6.49,13.29,19.78,-13.29
1692,1990-08-20,2.44,6.68,9.12,-6.68
1693,1990-08-21,12.56,12.42,24.98,-12.42
1694,1990-08-22,3.29,10.61,13.9,-10.61
1695,1990-08-23,1.68,11.91,13.59,-11.91
1696,1990-08-24,7.98,15.69,23.67,-15.69
1697,1990-08-25,3.38,9.98,13.36,-9.98
1698,1990-08-26,8.77,34.63,43.4,-34.63
1699,1990-08-27,21.35,9.6,30.95,-9.6
1700,1990-08-28,19.73,7.65,27.38,-7.65
1701,1990-08-29,13.22,12.39,25.61,-12.39
1702,1990-08-30,12.94,9.71,22.65,-9.71
1703,1990-08-31,8.8,3.16,11.96,-3.16
1704,1990-09-01,13.28,0.21,13.49,-0.21
1705,1990-09-02,4.61,3.93,8.54,-3.93
1706,1990-09-03,5.52,1.76,7.28,-1.76
1707,1990-09-04,16.45,2.04,18.49,-2.04
1708,1990-09-05,9.02,1.47,10.49,-1.47
1709,1990-09-06,0.48,9.54,10.02,-9.54
1710,1990-09-07,4.67,8.0,12.67,-8.0
1711,1990-09-08,5.13,2.42,7.55,-2.42
1712,1990-09-09,3.1,2.46,5.56,-2.46
1713,1990-09-10,0.33,0.98,1.31,-0.98
1714,1990-09-11,14.52,2.19,16.71,-2.19
1715,1990-09-12,12.31,2.98,15.29,-2.98
1716,1990-09-13,3.54,5.63,9.17,-5.63
1717,1990-09-14,12.54,6.68,19.22,-6.68
1718,1990-09-15,1.54,6.81,8.35,-6.81
1719,1990-09-16,2.77,2.84,5.61,-2.84
1720,1990-09-17,0.29,21.58,21.87,-21.58
1721,1990-09-18,0.77,12.91,13.68,-12.91
1722,1990-09-19,5.17,7.21,12.38,-7.21
1723,1990-09-20,13.48,6.07,19.55,-6.07
1724,1990-09-21,3.25,4.2,7.45,-4.2
1725,1990-09-22,1.85,3.98,5.83,-3.98
1726,1990-09-23,2.1,0.87,2.97,-0.87
1727,1990-09-24,6.75,3.29,10.04,-3.29
1728,1990-09-25,6.51,2.11,8.62,-2.11
1729,1990-09-26,0.33,12.21,12.54,-12.21
1730,1990-09-27,0.21,2.92,3.13,-2.92
1731,1990-09-28,1.08,3.45,4.53,-3.45
1732,1990-09-29,0.88,6.0,6.88,-6.0
1733,1990-09-30,0.3,8.71,9.01,-8.71
1734,1990-10-01,0.26,6.09,6.35,-6.09
1735,1990-10-02,8.35,8.08,16.43,-8.08
1736,1990-10-03,10.45,4.79,15.24,-4.79
1737,1990-10-04,4.26,1.45,5.71,-1.45
1738,1990-10-05,2.85,3.94,6.79,-3.94
1739,1990-10-06,2.21,2.48,4.69,-2.48
1740,1990-10-07,1.02,3.63,4.65,-3.63
1741,1990-10-08,3.59,6.49,10.08,-6.49
1742,1990-10-09,2.17,10.04,12.21,-10.04
1743,1990-10-10,4.04,10.85,14.89,-10.85
1744,1990-10-11,4.46,3.56,8.02,-3.56
1745,1990-10-12,4.31,6.31,10.62,-6.31
1746,1990-10-13,5.92,6.67,12.59,-6.67
1747,1990-10-14,8.6,10.0,18.6,-10.0
1748,1990-10-15,9.96,16.48,26.44,-16.48
1749,1990-10-16,10.75,1.9,12.65,-1.9
1750,1990-10-17,2.25,13.46,15.71,-13.46
1751,1990-10-18,8.22,8.28,16.5,-8.28
1752,1990-10-19,10.11,4.51,14.62,-4.51
1753,1990-10-20,2.9,7.16,10.06,-7.16
1754,1990-10-21,18.38,2.08,20.46,-2.08
1755,1990-10-22,7.65,3.1,10.75,-3.1
1756,1990-10-23,11.0,2.74,13.74,-2.74
1757,1990-10-24,4.14,13.39,17.53,-13.39
1758,1990-10-25,15.46,4.98,20.44,-4.98
1759,1990-10-26,7.83,4.09,11.92,-4.09
1760,1990-10-27,7.38,0.88,8.26,-0.88
1761,1990-10-28,3.48,0.21,3.69,-0.21
1762,1990-10-29,2.13,1.47,3.6,-1.47
1763,1990-10-30,0.13,2.58,2.71,-2.58
1764,1990-10-31,0.0,3.91,3.91,-3.91
1765,1990-11-01,0.0,7.31,7.31,-7.31
1766,1990-11-02,0.0,1.26,1.26,-1.26
1767,1990-11-03,0.0,3.39,3.39,-3.39
1768,1990-11-04,2.78,10.02,12.8,-10.02
1769,1990-11-05,5.36,14.05,19.41,-14.05
1770,1990-11-06,18.63,8.07,26.7,-8.07
1771,1990-11-07,10.44,13.47,23.91,-13.47
1772,1990-11-08,19.74,12.38,32.12,-12.38
1773,1990-11-09,11.8,8.1,19.9,-8.1
1774,1990-11-10,8.83,4.42,13.25,-4.42
1775,1990-11-11,7.02,6.4,13.42,-6.4
1776,1990-11-12,7.01,3.1,10.11,-3.1
1777,1990-11-13,9.98,1.29,11.27,-1.29
1778,1990-11-14,10.44,4.85,15.29,-4.85
1779,1990-11-15,4.77,5.94,10.71,-5.94
1780,1990-11-16,10.15,5.06,15.21,-5.06
1781,1990-11-17,19.21,0.13,19.34,-0.13
1782,1990-11-18,24.65,0.31,24.96,-0.31
1783,1990-11-19,25.38,0.0,25.38,0.0
1784,1990-11-20,11.29,0.0,11.29,0.0
1785,1990-11-21,8.44,0.21,8.65,-0.21
1786,1990-11-22,3.29,0.0,3.29,0.0
1787,1990-11-23,14.4,0.79,15.19,-0.79
1788,1990-11-24,8.38,10.44,18.82,-10.44
1789,1990-11-25,10.6,4.98,15.58,-4.98
1790,1990-11-26,7.1,6.57,13.67,-6.57
1791,1990-11-27,1.63,3.83,5.46,-3.83
1792,1990-11-28,0.5,7.3,7.8,-7.3
1793,1990-11-29,0.92,6.19,7.11,-6.19
1794,1990-11-30,7.71,12.21,19.92,-12.21
1795,1990-12-01,2.12,1.37,3.49,-1.37
1796,1990-12-02,3.78,6.27,10.05,-6.27
1797,1990-12-03,4.39,1.97,6.36,-1.97
1798,1990-12-04,21.25,5.19,26.44,-5.19
1799,1990-12-05,14.81,9.03,23.84,-9.03
1800,1990-12-06,5.89,4.11,10.0,-4.11
1801,1990-12-07,8.25,4.73,12.98,-4.73
1802,1990-12-08,9.65,7.19,16.84,-7.19
1803,1990-12-09,11.29,2.78,14.07,-2.78
1804,1990-12-10,40.36,7.01,47.37,-7.01
1805,1990-12-11,21.19,4.83,26.02,-4.83
1806,1990-12-12,25.96,1.45,27.41,-1.45
1807,1990-12-13,10.13,0.63,10.76,-0.63
1808,1990-12-14,13.58,0.0,13.58,0.0
1809,1990-12-15,13.33,0.0,13.33,0.0
1810,1990-12-16,11.54,0.0,11.54,0.0
1811,1990-12-17,16.66,0.0,16.66,0.0
1812,1990-12-18,18.29,0.13,18.42,-0.13
1813,1990-12-19,27.38,0.69,28.07,-0.69
1814,1990-12-20,13.88,4.36,18.24,-4.36
1815,1990-12-21,5.02,2.0,7.02,-2.0
1816,1990-12-22,3.69,30.59,34.28,-30.59
1817,1990-12-23,8.48,2.96,11.44,-2.96
1818,1990-12-24,6.96,8.55,15.51,-8.55
1819,1990-12-25,0.0,9.12,9.12,-9.12
1820,1990-12-26,0.0,19.68,19.68,-19.68
1821,1990-12-27,0.18,14.87,15.05,-14.87
1822,1990-12-28,2.79,6.74,9.53,-6.74
1823,1990-12-29,0.0,7.02,7.02,-7.02
1824,1990-12-30,0.0,8.94,8.94,-8.94
1825,1990-12-31,0.0,8.77,8.77,-8.77
1826,1991-01-01,3.0,4.3,7.3,-4.3
1827,1991-01-02,0.0,5.13,5.13,-5.13
1828,1991-01-03,0.07,5.81,5.88,-5.81
1829,1991-01-04,3.48,9.88,13.36,-9.88
1830,1991-01-05,1.55,4.74,6.29,-4.74
1831,1991-01-06,3.69,3.19,6.88,-3.19
1832,1991-01-07,0.52,9.99,10.51,-9.99
1833,1991-01-08,4.02,15.16,19.18,-15.16
1834,1991-01-09,4.6,3.46,8.06,-3.46
1835,1991-01-10,8.8,4.06,12.86,-4.06
1836,1991-01-11,5.35,7.63,12.98,-7.63
1837,1991-01-12,4.4,15.19,19.59,-15.19
1838,1991-01-13,5.89,8.18,14.07,-8.18
1839,1991-01-14,2.71,3.89,6.6,-3.89
1840,1991-01-15,8.39,2.71,11.1,-2.71
1841,1991-01-16,6.62,0.9,7.52,-0.9
1842,1991-01-17,3.8,13.07,16.87,-13.07
1843,1991-01-18,8.54,13.27,21.81,-13.27
1844,1991-01-19,2.96,4.33,7.29,-4.33
1845,1991-01-20,1.49,5.19,6.68,-5.19
1846,1991-01-21,0.22,20.04,20.26,-20.04
1847,1991-01-22,0.2,42.52,42.72,-42.52
1848,1991-01-23,0.46,8.9,9.36,-8.9
1849,1991-01-24,0.73,8.36,9.09,-8.36
1850,1991-01-25,0.37,32.08,32.45,-32.08
1851,1991-01-26,4.31,16.56,20.87,-16.56
1852,1991-01-27,13.24,34.38,47.62,-34.38
1853,1991-01-28,5.77,32.57,38.34,-32.57
1854,1991-01-29,7.03,27.6,34.63,-27.6
1855,1991-01-30,1.71,26.77,28.48,-26.77
1856,1991-01-31,9.53,69.97,79.5,-69.97
1857,1991-02-01,0.12,19.23,19.35,-19.23
1858,1991-02-02,1.89,23.28,25.17,-23.28
1859,1991-02-03,1.3,14.23,15.53,-14.23
1860,1991-02-04,1.62,23.26,24.88,-23.26
1861,1991-02-05,0.37,6.12,6.49,-6.12
1862,1991-02-06,11.98,21.13,33.11,-21.13
1863,1991-02-07,1.53,6.53,8.06,-6.53
1864,1991-02-08,11.14,1.32,12.46,-1.32
1865,1991-02-09,2.29,0.0,2.29,0.0
1866,1991-02-10,10.18,0.0,10.18,0.0
1867,1991-02-11,8.82,3.82,12.64,-3.82
1868,1991-02-12,9.33,1.47,10.8,-1.47
1869,1991-02-13,6.89,10.98,17.87,-10.98
1870,1991-02-14,12.1,2.44,14.54,-2.44
1871,1991-02-15,2.72,10.52,13.24,-10.52
1872,1991-02-16,8.36,3.03,11.39,-3.03
1873,1991-02-17,1.49,4.33,5.82,-4.33
1874,1991-02-18,1.71,11.03,12.74,-11.03
1875,1991-02-19,0.6,19.02,19.62,-19.02
1876,1991-02-20,4.16,9.68,13.84,-9.68
1877,1991-02-21,0.0,10.82,10.82,-10.82
1878,1991-02-22,3.58,3.39,6.97,-3.39
1879,1991-02-23,0.0,12.95,12.95,-12.95
1880,1991-02-24,1.53,11.3,12.83,-11.3
1881,1991-02-25,6.51,19.33,25.84,-19.33
1882,1991-02-26,0.0,3.93,3.93,-3.93
1883,1991-02-27,10.21,10.59,20.8,-10.59
1884,1991-02-28,0.36,4.16,4.52,-4.16
1885,1991-03-01,4.36,2.76,7.12,-2.76
1886,1991-03-02,2.97,4.85,7.82,-4.85
1887,1991-03-03,1.71,1.4,3.11,-1.4
1888,1991-03-04,5.77,0.77,6.54,-0.77
1889,1991-03-05,1.3,14.17,15.47,-14.17
1890,1991-03-06,1.79,7.68,9.47,-7.68
1891,1991-03-07,3.42,27.84,31.26,-27.84
1892,1991-03-08,0.55,16.22,16.77,-16.22
1893,1991-03-09,5.13,28.15,33.28,-28.15
1894,1991-03-10,2.39,9.13,11.52,-9.13
1895,1991-03-11,0.0,9.53,9.53,-9.53
1896,1991-03-12,2.98,13.35,16.33,-13.35
1897,1991-03-13,0.49,18.67,19.16,-18.67
1898,1991-03-14,0.2,12.07,12.27,-12.07
1899,1991-03-15,0.87,22.73,23.6,-22.73
1900,1991-03-16,0.0,17.85,17.85,-17.85
1901,1991-03-17,0.3,37.41,37.71,-37.41
1902,1991-03-18,1.56,31.78,33.34,-31.78
1903,1991-03-19,0.0,12.74,12.74,-12.74
1904,1991-03-20,0.0,49.38,49.38,-49.38
1905,1991-03-21,0.0,46.92,46.92,-46.92
1906,1991-03-22,0.11,37.95,38.06,-37.95
1907,1991-03-23,2.52,87.92,90.44,-87.92
1908,1991-03-24,1.92,48.23,50.15,-48.23
1909,1991-03-25,2.39,19.49,21.88,-19.49
1910,1991-03-26,0.0,18.46,18.46,-18.46
1911,1991-03-27,0.37,13.31,13.68,-13.31
1912,1991-03-28,0.61,5.91,6.52,-5.91
1913,1991-03-29,5.58,9.44,15.02,-9.44
1914,1991-03-30,0.0,8.83,8.83,-8.83
1915,1991-03-31,0.28,7.6,7.88,-7.6
1916,1991-04-01,4.25,5.37,9.62,-5.37
1917,1991-04-02,16.94,0.73,17.67,-0.73
1918,1991-04-03,0.86,3.69,4.55,-3.69
1919,1991-04-04,6.03,1.34,7.37,-1.34
1920,1991-04-05,2.4,3.04,5.44,-3.04
1921,1991-04-06,14.27,6.77,21.04,-6.77
1922,1991-04-07,3.68,2.94,6.62,-2.94
1923,1991-04-08,15.17,8.75,23.92,-8.75
1924,1991-04-09,8.02,13.56,21.58,-13.56
1925,1991-04-10,19.6,9.17,28.77,-9.17
1926,1991-04-11,12.88,15.29,28.17,-15.29
1927,1991-04-12,4.52,14.62,19.14,-14.62
1928,1991-04-13,6.42,5.74,12.16,-5.74
1929,1991-04-14,6.45,12.72,19.17,-12.72
1930,1991-04-15,14.31,19.95,34.26,-19.95
1931,1991-04-16,20.97,20.21,41.18,-20.21
1932,1991-04-17,11.65,7.52,19.17,-7.52
1933,1991-04-18,7.72,1.94,9.66,-1.94
1934,1991-04-19,5.02,2.02,7.04,-2.02
1935,1991-04-20,43.29,3.31,46.6,-3.31
1936,1991-04-21,0.28,7.64,7.92,-7.64
1937,1991-04-22,0.29,1.46,1.75,-1.46
1938,1991-04-23,0.26,4.31,4.57,-4.31
1939,1991-04-24,0.0,2.84,2.84,-2.84
1940,1991-04-25,1.02,8.69,9.71,-8.69
1941,1991-04-26,2.93,1.29,4.22,-1.29
1942,1991-04-27,0.98,4.6,5.58,-4.6
1943,1991-04-28,0.81,9.86,10.67,-9.86
1944,1991-04-29,0.65,2.13,2.78,-2.13
1945,1991-04-30,0.94,3.79,4.73,-3.79
1946,1991-05-01,0.0,4.84,4.84,-4.84
1947,1991-05-02,0.0,3.25,3.25,-3.25
1948,1991-05-03,0.4,11.08,11.48,-11.08
1949,1991-05-04,0.0,5.81,5.81,-5.81
1950,1991-05-05,3.15,5.42,8.57,-5.42
1951,1991-05-06,3.48,8.68,12.16,-8.68
1952,1991-05-07,3.85,5.19,9.04,-5.19
1953,1991-05-08,12.08,8.67,20.75,-8.67
1954,1991-05-09,5.19,5.08,10.27,-5.08
1955,1991-05-10,7.93,6.65,14.58,-6.65
1956,1991-05-11,9.96,4.4,14.36,-4.4
1957,1991-05-12,2.94,9.96,12.9,-9.96
1958,1991-05-13,3.97,4.62,8.59,-4.62
1959,1991-05-14,1.35,5.77,7.12,-5.77
1960,1991-05-15,3.28,10.1,13.38,-10.1
1961,1991-05-16,13.62,3.56,17.18,-3.56
1962,1991-05-17,4.23,22.06,26.29,-22.06
1963,1991-05-18,48.85,9.17,58.02,-9.17
1964,1991-05-19,1.73,9.33,11.06,-9.33
1965,1991-05-20,0.0,10.78,10.78,-10.78
1966,1991-05-21,12.3,4.76,17.06,-4.76
1967,1991-05-22,7.19,7.0,14.19,-7.0
1968,1991-05-23,3.1,1.58,4.68,-1.58
1969,1991-05-24,3.06,1.31,4.37,-1.31
1970,1991-05-25,4.47,0.21,4.68,-0.21
1971,1991-05-26,3.65,1.48,5.13,-1.48
1972,1991-05-27,11.4,3.65,15.05,-3.65
1973,1991-05-28,16.94,4.54,21.48,-4.54
1974,1991-05-29,26.93,7.64,34.57,-7.64
1975,1991-05-30,4.67,2.45,7.12,-2.45
1976,1991-05-31,14.39,9.94,24.33,-9.94
1977,1991-06-01,7.29,14.21,21.5,-14.21
1978,1991-06-02,9.56,26.67,36.23,-26.67
1979,1991-06-03,3.44,2.78,6.22,-2.78
1980,1991-06-04,13.66,2.69,16.35,-2.69
1981,1991-06-05,9.62,9.02,18.64,-9.02
1982,1991-06-06,28.48,18.67,47.15,-18.67
1983,1991-06-07,38.9,5.79,44.69,-5.79
1984,1991-06-08,6.17,7.58,13.75,-7.58
1985,1991-06-09,22.28,8.16,30.44,-8.16
1986,1991-06-10,21.55,7.78,29.33,-7.78
1987,1991-06-11,34.21,3.33,37.54,-3.33
1988,1991-06-12,12.75,2.33,15.08,-2.33
1989,1991-06-13,17.29,0.96,18.25,-0.96
1990,1991-06-14,9.42,8.13,17.55,-8.13
1991,1991-06-15,35.67,4.54,40.21,-4.54
1992,1991-06-16,5.21,1.95,7.16,-1.95
1993,1991-06-17,8.79,2.19,10.98,-2.19
1994,1991-06-18,9.45,2.23,11.68,-2.23
1995,1991-06-19,1.92,7.68,9.6,-7.68
1996,1991-06-20,3.05,8.9,11.95,-8.9
1997,1991-06-21,1.92,6.17,8.09,-6.17
1998,1991-06-22,0.65,14.21,14.86,-14.21
1999,1991-06-23,2.15,3.42,5.57,-3.42
2000,1991-06-24,3.38,3.46,6.84,-3.46
2001,1991-06-25,4.6,1.15,5.75,-1.15
2002,1991-06-26,1.58,0.0,1.58,0.0
2003,1991-06-27,4.15,15.69,19.84,-15.69
2004,1991-06-28,4.11,5.78,9.89,-5.78
2005,1991-06-29,2.05,5.03,7.08,-5.03
2006,1991-06-30,13.43,3.12,16.55,-3.12
2007,1991-07-01,13.57,9.24,22.81,-9.24
2008,1991-07-02,11.15,0.0,11.15,0.0
2009,1991-07-03,13.15,7.69,20.84,-7.69
2010,1991-07-04,15.19,3.73,18.92,-3.73
2011,1991-07-05,64.69,3.53,68.22,-3.53
2012,1991-07-06,24.71,2.4,27.11,-2.4
2013,1991-07-07,46.31,1.99,48.3,-1.99
2014,1991-07-08,6.81,1.31,8.12,-1.31
2015,1991-07-09,15.07,4.55,19.62,-4.55
2016,1991-07-10,9.66,15.04,24.7,-15.04
2017,1991-07-11,62.63,0.4,63.03,-0.4
2018,1991-07-12,13.21,9.31,22.52,-9.31
2019,1991-07-13,4.58,10.21,14.79,-10.21
2020,1991-07-14,1.69,10.96,12.65,-10.96
2021,1991-07-15,1.54,3.97,5.51,-3.97
2022,1991-07-16,0.0,8.02,8.02,-8.02
2023,1991-07-17,0.0,27.47,27.47,-27.47
2024,1991-07-18,5.02,3.8,8.82,-3.8
2025,1991-07-19,0.0,9.26,9.26,-9.26
2026,1991-07-20,6.01,9.21,15.22,-9.21
2027,1991-07-21,1.75,3.07,4.82,-3.07
2028,1991-07-22,28.32,10.42,38.74,-10.42
2029,1991-07-23,7.63,12.13,19.76,-12.13
2030,1991-07-24,10.06,8.97,19.03,-8.97
2031,1991-07-25,6.26,3.35,9.61,-3.35
2032,1991-07-26,5.31,6.29,11.6,-6.29
2033,1991-07-27,5.81,2.27,8.08,-2.27
2034,1991-07-28,6.35,2.12,8.47,-2.12
2035,1991-07-29,4.8,4.27,9.07,-4.27
2036,1991-07-30,14.67,4.29,18.96,-4.29
2037,1991-07-31,4.78,10.86,15.64,-10.86
2038,1991-08-01,3.51,13.37,16.88,-13.37
2039,1991-08-02,8.99,0.91,9.9,-0.91
2040,1991-08-03,13.68,2.94,16.62,-2.94
2041,1991-08-04,4.83,1.58,6.41,-1.58
2042,1991-08-05,10.7,3.65,14.35,-3.65
2043,1991-08-06,12.41,3.72,16.13,-3.72
2044,1991-08-07,3.72,7.07,10.79,-7.07
2045,1991-08-08,3.81,5.32,9.13,-5.32
2046,1991-08-09,0.63,0.0,0.63,0.0
2047,1991-08-10,0.0,0.44,0.44,-0.44
2048,1991-08-11,1.83,0.7,2.53,-0.7
2049,1991-08-12,1.42,3.29,4.71,-3.29
2050,1991-08-13,2.6,2.75,5.35,-2.75
2051,1991-08-14,0.48,8.75,9.23,-8.75
2052,1991-08-15,0.2,32.78,32.98,-32.78
2053,1991-08-16,5.85,15.63,21.48,-15.63
2054,1991-08-17,0.42,14.02,14.44,-14.02
2055,1991-08-18,7.92,12.12,20.04,-12.12
2056,1991-08-19,2.54,7.9,10.44,-7.9
2057,1991-08-20,1.51,14.35,15.86,-14.35
2058,1991-08-21,1.02,3.18,4.2,-3.18
2059,1991-08-22,1.83,10.9,12.73,-10.9
2060,1991-08-23,4.2,12.43,16.63,-12.43
2061,1991-08-24,1.85,9.5,11.35,-9.5
2062,1991-08-25,34.14,6.36,40.5,-6.36
2063,1991-08-26,2.83,5.0,7.83,-5.0
2064,1991-08-27,6.5,0.16,6.66,-0.16
2065,1991-08-28,7.67,0.86,8.53,-0.86
2066,1991-08-29,3.13,31.94,35.07,-31.94
2067,1991-08-30,2.81,14.24,17.05,-14.24
2068,1991-08-31,0.0,10.98,10.98,-10.98
2069,1991-09-01,0.67,5.88,6.55,-5.88
2070,1991-09-02,5.92,8.73,14.65,-8.73
2071,1991-09-03,7.1,14.92,22.02,-14.92
2072,1991-09-04,8.21,1.83,10.04,-1.83
2073,1991-09-05,7.84,11.13,18.97,-11.13
2074,1991-09-06,1.58,7.82,9.4,-7.82
2075,1991-09-07,0.0,31.9,31.9,-31.9
2076,1991-09-08,2.44,16.99,19.43,-16.99
2077,1991-09-09,0.94,8.99,9.93,-8.99
2078,1991-09-10,0.0,2.39,2.39,-2.39
2079,1991-09-11,0.52,7.0,7.52,-7.0
2080,1991-09-12,3.04,1.4,4.44,-1.4
2081,1991-09-13,3.24,0.26,3.5,-0.26
2082,1991-09-14,0.6,6.23,6.83,-6.23
2083,1991-09-15,0.09,3.49,3.58,-3.49
2084,1991-09-16,0.37,5.81,6.18,-5.81
2085,1991-09-17,2.38,1.42,3.8,-1.42
2086,1991-09-18,6.36,0.0,6.36,0.0
2087,1991-09-19,1.44,0.46,1.9,-0.46
2088,1991-09-20,3.06,0.15,3.21,-0.15
2089,1991-09-21,2.26,1.24,3.5,-1.24
2090,1991-09-22,0.79,8.42,9.21,-8.42
2091,1991-09-23,0.55,7.98,8.53,-7.98
2092,1991-09-24,1.1,4.65,5.75,-4.65
2093,1991-09-25,0.67,4.75,5.42,-4.75
2094,1991-09-26,0.0,10.17,10.17,-10.17
2095,1991-09-27,0.0,7.77,7.77,-7.77
2096,1991-09-28,3.21,5.98,9.19,-5.98
2097,1991-09-29,0.0,32.27,32.27,-32.27
2098,1991-09-30,1.83,12.63,14.46,-12.63
2099,1991-10-01,0.21,14.36,14.57,-14.36
2100,1991-10-02,3.38,12.19,15.57,-12.19
2101,1991-10-03,2.65,17.6,20.25,-17.6
2102,1991-10-04,1.08,8.42,9.5,-8.42
2103,1991-10-05,2.92,11.41,14.33,-11.41
2104,1991-10-06,2.38,2.31,4.69,-2.31
2105,1991-10-07,5.1,3.52,8.62,-3.52
2106,1991-10-08,5.81,3.58,9.39,-3.58
2107,1991-10-09,4.03,2.44,6.47,-2.44
2108,1991-10-10,1.46,5.17,6.63,-5.17
2109,1991-10-11,1.31,4.17,5.48,-4.17
2110,1991-10-12,1.57,5.66,7.23,-5.66
2111,1991-10-13,4.05,2.83,6.88,-2.83
2112,1991-10-14,20.25,20.63,40.88,-20.63
2113,1991-10-15,3.04,10.17,13.21,-10.17
2114,1991-10-16,3.25,6.29,9.54,-6.29
