,Data,N-day,S-day,T-day,S minus
1089,1978-12-25,0.57,4.74,5.31,-4.74
1090,1978-12-26,0.0,4.81,4.81,-4.81
1091,1978-12-27,0.0,15.77,15.77,-15.77
1092,1978-12-28,6.17,8.34,14.51,-8.34
1093,1978-12-29,0.99,3.17,4.16,-3.17
1094,1978-12-30,0.98,11.21,12.19,-11.21
1095,1978-12-31,2.26,12.14,14.4,-12.14
1096,1979-01-01,3.76,7.52,11.28,-7.52
1097,1979-01-02,4.56,8.78,13.34,-8.78
1098,1979-01-03,4.33,9.04,13.38,-9.04
1099,1979-01-04,3.27,5.72,9.0,-5.72
1100,1979-01-05,2.45,11.63,14.08,-11.63
1101,1979-01-06,2.79,4.2,6.99,-4.2
1102,1979-01-07,12.72,4.28,17.0,-4.28
1103,1979-01-08,18.56,5.76,24.31,-5.76
1104,1979-01-09,7.12,2.99,10.11,-2.99
1105,1979-01-10,6.42,5.35,11.77,-5.35
1106,1979-01-11,8.81,8.67,17.48,-8.67
1107,1979-01-12,7.48,7.02,14.5,-7.02
1108,1979-01-13,13.15,4.39,17.54,-4.39
1109,1979-01-14,8.48,7.15,15.63,-7.15
1110,1979-01-15,11.31,18.36,29.67,-18.36
1111,1979-01-16,20.19,11.16,31.35,-11.16
1112,1979-01-17,8.72,2.67,11.39,-2.67
1113,1979-01-18,4.91,8.84,13.75,-8.84
1114,1979-01-19,7.52,9.75,17.27,-9.75
1115,1979-01-20,5.08,0.95,6.03,-0.95
1116,1979-01-21,13.05,2.77,15.82,-2.77
1117,1979-01-22,12.14,16.0,28.14,-16.0
1118,1979-01-23,4.33,8.05,12.37,-8.05
1119,1979-01-24,6.76,15.8,22.57,-15.8
1120,1979-01-25,0.41,23.77,24.18,-23.77
1121,1979-01-26,2.38,8.94,11.31,-8.94
1122,1979-01-27,9.04,3.91,12.96,-3.91
1123,1979-01-28,9.96,4.56,14.51,-4.56
1124,1979-01-29,8.25,7.44,15.69,-7.44
1125,1979-01-30,2.1,5.64,7.75,-5.64
1126,1979-01-31,2.57,3.12,5.7,-3.12
1127,1979-02-01,3.64,15.43,19.07,-15.43
1128,1979-02-02,11.52,6.73,18.25,-6.73
1129,1979-02-03,7.25,3.89,11.14,-3.89
1130,1979-02-04,4.35,2.96,7.31,-2.96
1131,1979-02-05,3.65,12.59,16.24,-12.59
1132,1979-02-06,8.23,6.79,15.02,-6.79
1133,1979-02-07,5.0,5.49,10.49,-5.49
1134,1979-02-08,23.44,10.98,34.42,-10.98
1135,1979-02-09,13.61,5.02,18.63,-5.02
1136,1979-02-10,11.68,3.17,14.85,-3.17
1137,1979-02-11,13.51,5.63,19.14,-5.63
1138,1979-02-12,13.23,11.03,24.26,-11.03
1139,1979-02-13,10.56,8.74,19.3,-8.74
1140,1979-02-14,13.59,0.32,13.91,-0.32
1141,1979-02-15,7.21,1.32,8.53,-1.32
1142,1979-02-16,25.56,5.31,30.87,-5.31
1143,1979-02-17,26.17,2.63,28.8,-2.63
1144,1979-02-18,28.9,1.31,30.21,-1.31
1145,1979-02-19,27.11,0.7,27.81,-0.7
1146,1979-02-20,35.38,0.0,35.38,0.0
1147,1979-02-21,13.79,1.76,15.55,-1.76
1148,1979-02-22,25.07,0.29,25.35,-0.29
1149,1979-02-23,19.21,0.59,19.8,-0.59
1150,1979-02-24,10.1,2.1,12.21,-2.1
1151,1979-02-25,2.35,7.98,10.33,-7.98
1152,1979-02-26,3.12,9.83,12.95,-9.83
1153,1979-02-27,3.71,3.42,7.13,-3.42
1154,1979-02-28,6.14,8.76,14.89,-8.76
1155,1979-03-01,1.5,23.38,24.87,-23.38
1156,1979-03-02,1.52,12.58,14.1,-12.58
1157,1979-03-03,0.83,11.46,12.28,-11.46
1158,1979-03-04,2.41,6.79,9.21,-6.79
1159,1979-03-05,14.85,10.87,25.72,-10.87
1160,1979-03-06,4.83,10.1,14.94,-10.1
1161,1979-03-07,5.71,12.58,18.29,-12.58
1162,1979-03-08,12.18,11.0,23.18,-11.0
1163,1979-03-09,7.52,2.8,10.33,-2.8
1164,1979-03-10,3.28,5.27,8.55,-5.27
1165,1979-03-11,9.23,8.89,18.12,-8.89
1166,1979-03-12,9.98,5.56,15.54,-5.56
1167,1979-03-13,5.77,2.85,8.63,-2.85
1168,1979-03-14,4.3,2.6,6.9,-2.6
1169,1979-03-15,11.01,3.57,14.58,-3.57
1170,1979-03-16,17.25,2.29,19.54,-2.29
1171,1979-03-17,1.43,1.18,2.61,-1.18
1172,1979-03-18,11.03,9.32,20.34,-9.32
1173,1979-03-19,10.02,4.81,14.83,-4.81
1174,1979-03-20,9.62,10.17,19.79,-10.17
1175,1979-03-21,9.6,0.43,10.03,-0.43
1176,1979-03-22,14.98,1.88,16.85,-1.88
1177,1979-03-23,13.29,1.29,14.59,-1.29
1178,1979-03-24,3.8,2.33,6.13,-2.33
1179,1979-03-25,10.53,2.45,12.98,-2.45
1180,1979-03-26,21.94,10.32,32.27,-10.32
1181,1979-03-27,3.35,4.26,7.61,-4.26
1182,1979-03-28,1.46,1.94,3.4,-1.94
1183,1979-03-29,2.82,10.46,13.28,-10.46
1184,1979-03-30,6.7,10.13,16.83,-10.13
1185,1979-03-31,3.52,25.07,28.59,-25.07
1186,1979-04-01,0.8,16.69,17.49,-16.69
1187,1979-04-02,1.38,12.71,14.09,-12.71
1188,1979-04-03,0.48,21.58,22.06,-21.58
1189,1979-04-04,1.24,5.36,6.61,-5.36
1190,1979-04-05,0.74,5.02,5.76,-5.02
1191,1979-04-06,4.77,10.57,15.34,-10.57
1192,1979-04-07,1.46,1.89,3.35,-1.89
1193,1979-04-08,2.34,11.62,13.96,-11.62
1194,1979-04-09,11.19,3.38,14.57,-3.38
1195,1979-04-10,5.08,3.71,8.79,-3.71
1196,1979-04-11,13.69,5.28,18.96,-5.28
1197,1979-04-12,7.31,5.37,12.69,-5.37
1198,1979-04-13,15.71,3.49,19.2,-3.49
1199,1979-04-14,18.98,5.04,24.02,-5.04
1200,1979-04-15,15.34,2.26,17.6,-2.26
1201,1979-04-16,10.89,2.95,13.84,-2.95
1202,1979-04-17,11.66,0.0,11.66,0.0
1203,1979-04-18,7.81,1.15,8.96,-1.15
1204,1979-04-19,10.38,0.73,11.1,-0.73
1205,1979-04-20,9.73,0.52,10.25,-0.52
1206,1979-04-21,4.69,1.56,6.26,-1.56
1207,1979-04-22,2.94,1.88,4.82,-1.88
1208,1979-04-23,1.07,3.38,4.45,-3.38
1209,1979-04-24,9.48,2.5,11.98,-2.5
1210,1979-04-25,17.86,6.05,23.91,-6.05
1211,1979-04-26,11.74,7.66,19.4,-7.66
1212,1979-04-27,20.4,5.05,25.45,-5.05
1213,1979-04-28,8.36,2.71,11.08,-2.71
1214,1979-04-29,14.43,2.49,16.92,-2.49
1215,1979-04-30,11.38,2.36,13.74,-2.36
1216,1979-05-01,18.07,9.1,27.17,-9.1
1217,1979-05-02,19.04,3.83,22.87,-3.83
1218,1979-05-03,13.56,2.52,16.08,-2.52
1219,1979-05-04,10.9,0.56,11.46,-0.56
1220,1979-05-05,4.06,0.08,4.14,-0.08
1221,1979-05-06,9.52,0.48,10.0,-0.48
1222,1979-05-07,6.45,2.16,8.61,-2.16
1223,1979-05-08,5.79,6.13,11.92,-6.13
1224,1979-05-09,14.29,4.94,19.23,-4.94
1225,1979-05-10,11.34,0.79,12.13,-0.79
1226,1979-05-11,15.25,2.48,17.73,-2.48
1227,1979-05-12,14.38,4.46,18.83,-4.46
1228,1979-05-13,8.07,0.69,8.76,-0.69
1229,1979-05-14,12.48,5.31,17.79,-5.31
1230,1979-05-15,13.56,7.19,20.75,-7.19
1231,1979-05-16,11.27,3.85,15.13,-3.85
1232,1979-05-17,10.6,10.31,20.92,-10.31
1233,1979-05-18,8.1,9.13,17.23,-9.13
1234,1979-05-19,4.14,2.66,6.8,-2.66
1235,1979-05-20,6.67,8.94,15.6,-8.94
1236,1979-05-21,2.04,12.6,14.65,-12.6
1237,1979-05-22,9.58,14.67,24.25,-14.67
1238,1979-05-23,6.5,8.25,14.75,-8.25
1239,1979-05-24,7.96,8.29,16.25,-8.29
1240,1979-05-25,7.53,3.52,11.05,-3.52
1241,1979-05-26,9.24,5.78,15.02,-5.78
1242,1979-05-27,6.49,1.52,8.01,-1.52
1243,1979-05-28,11.81,3.08,14.9,-3.08
1244,1979-05-29,9.71,2.21,11.92,-2.21
1245,1979-05-30,6.39,0.71,7.1,-0.71
1246,1979-05-31,5.29,1.06,6.35,-1.06
1247,1979-06-01,12.02,4.79,16.81,-4.79
1248,1979-06-02,17.46,8.56,26.02,-8.56
1249,1979-06-03,24.48,10.27,34.75,-10.27
1250,1979-06-04,26.52,5.21,31.73,-5.21
1251,1979-06-05,26.1,8.04,34.15,-8.04
1252,1979-06-06,10.52,7.65,18.17,-7.65
1253,1979-06-07,12.66,7.87,20.53,-7.87
1254,1979-06-08,16.62,7.07,23.7,-7.07
1255,1979-06-09,15.62,6.66,22.28,-6.66
1256,1979-06-10,38.49,2.72,41.21,-2.72
1257,1979-06-11,13.54,7.98,21.52,-7.98
1258,1979-06-12,4.45,5.57,10.02,-5.57
1259,1979-06-13,15.71,3.21,18.92,-3.21
1260,1979-06-14,4.29,4.98,9.27,-4.98
1261,1979-06-15,12.65,1.79,14.44,-1.79
1262,1979-06-16,12.79,3.52,16.31,-3.52
1263,1979-06-17,8.98,2.21,11.19,-2.21
1264,1979-06-18,3.56,1.9,5.46,-1.9
1265,1979-06-19,1.31,3.42,4.73,-3.42
1266,1979-06-20,1.73,1.63,3.35,-1.63
1267,1979-06-21,1.06,3.34,4.4,-3.34
1268,1979-06-22,5.82,3.72,9.54,-3.72
1269,1979-06-23,1.92,7.79,9.71,-7.79
1270,1979-06-24,6.35,2.33,8.69,-2.33
1271,1979-06-25,14.14,5.25,19.39,-5.25
1272,1979-06-26,5.6,1.71,7.31,-1.71
1273,1979-06-27,4.61,2.89,7.5,-2.89
1274,1979-06-28,5.13,2.2,7.33,-2.2
1275,1979-06-29,5.34,3.01,8.35,-3.01
1276,1979-06-30,6.46,5.58,12.04,-5.58
1277,1979-07-01,14.05,16.45,30.51,-16.45
1278,1979-07-02,7.94,4.88,12.83,-4.88
1279,1979-07-03,18.15,4.17,22.31,-4.17
1280,1979-07-04,33.72,5.58,39.31,-5.58
1281,1979-07-05,4.4,4.81,9.21,-4.81
1282,1979-07-06,3.77,2.31,6.08,-2.31
1283,1979-07-07,2.73,5.06,7.79,-5.06
1284,1979-07-08,13.2,8.87,22.07,-8.87
1285,1979-07-09,13.25,6.21,19.46,-6.21
1286,1979-07-10,10.1,1.33,11.44,-1.33
1287,1979-07-11,7.06,8.36,15.42,-8.36
1288,1979-07-12,4.33,0.88,5.21,-0.88
1289,1979-07-13,4.98,2.25,7.23,-2.25
1290,1979-07-14,8.08,4.19,12.27,-4.19
1291,1979-07-15,9.5,2.31,11.81,-2.31
1292,1979-07-16,7.33,0.31,7.65,-0.31
1293,1979-07-17,2.45,1.23,3.68,-1.23
1294,1979-07-18,2.08,3.52,5.6,-3.52
1295,1979-07-19,1.55,5.77,7.32,-5.77
1296,1979-07-20,13.05,4.48,17.54,-4.48
1297,1979-07-21,12.0,1.03,13.03,-1.03
1298,1979-07-22,12.8,0.63,13.43,-0.63
1299,1979-07-23,29.49,2.14,31.63,-2.14
1300,1979-07-24,18.04,1.73,19.77,-1.73
1301,1979-07-25,9.77,7.06,16.82,-7.06
1302,1979-07-26,3.18,5.39,8.57,-5.39
1303,1979-07-27,11.82,4.36,16.18,-4.36
1304,1979-07-28,4.21,14.4,18.6,-14.4
1305,1979-07-29,4.56,6.06,10.63,-6.06
1306,1979-07-30,14.42,4.92,19.33,-4.92
1307,1979-07-31,1.66,3.9,5.56,-3.9
1308,1979-08-01,3.31,10.17,13.48,-10.17
1309,1979-08-02,7.79,3.15,10.94,-3.15
1310,1979-08-03,7.84,0.82,8.66,-0.82
1311,1979-08-04,5.42,1.68,7.1,-1.68
1312,1979-08-05,2.59,1.26,3.85,-1.26
1313,1979-08-06,6.41,0.86,7.27,-0.86
1314,1979-08-07,2.77,1.21,3.98,-1.21
1315,1979-08-08,6.88,0.83,7.71,-0.83
1316,1979-08-09,6.91,2.02,8.93,-2.02
1317,1979-08-10,21.33,0.92,22.25,-0.92
1318,1979-08-11,2.33,2.81,5.15,-2.81
1319,1979-08-12,6.67,0.0,6.67,0.0
1320,1979-08-13,3.59,11.88,15.46,-11.88
1321,1979-08-14,3.75,29.4,33.15,-29.4
1322,1979-08-15,3.46,12.02,15.48,-12.02
1323,1979-08-16,6.31,11.85,18.15,-11.85
1324,1979-08-17,0.53,2.33,2.86,-2.33
1325,1979-08-18,2.36,7.7,10.07,-7.7
1326,1979-08-19,5.42,8.01,13.43,-8.01
1327,1979-08-20,34.33,10.85,45.19,-10.85
1328,1979-08-21,16.42,14.85,31.27,-14.85
1329,1979-08-22,17.1,9.15,26.25,-9.15
1330,1979-08-23,16.19,5.52,21.71,-5.52
1331,1979-08-24,16.95,6.34,23.28,-6.34
1332,1979-08-25,17.22,12.36,29.58,-12.36
1333,1979-08-26,45.52,10.88,56.4,-10.88
1334,1979-08-27,16.21,2.42,18.63,-2.42
1335,1979-08-28,28.92,2.65,31.56,-2.65
1336,1979-08-29,14.67,1.69,16.35,-1.69
1337,1979-08-30,19.71,2.0,21.71,-2.0
1338,1979-08-31,14.88,2.29,17.17,-2.29
1339,1979-09-01,12.67,3.96,16.63,-3.96
1340,1979-09-02,7.52,10.25,17.77,-10.25
1341,1979-09-03,8.08,6.73,14.81,-6.73
1342,1979-09-04,10.68,6.41,17.09,-6.41
1343,1979-09-05,4.31,1.23,5.54,-1.23
1344,1979-09-06,8.82,1.05,9.87,-1.05
1345,1979-09-07,12.35,4.06,16.42,-4.06
1346,1979-09-08,12.92,3.21,16.13,-3.21
1347,1979-09-09,10.88,1.29,12.17,-1.29
1348,1979-09-10,8.9,2.42,11.31,-2.42
1349,1979-09-11,22.46,1.66,24.12,-1.66
1350,1979-09-12,6.55,3.37,9.92,-3.37
1351,1979-09-13,9.38,7.0,16.38,-7.0
1352,1979-09-14,25.75,8.08,33.83,-8.08
1353,1979-09-15,16.08,8.57,24.64,-8.57
1354,1979-09-16,17.76,3.7,21.46,-3.7
1355,1979-09-17,8.94,0.24,9.18,-0.24
1356,1979-09-18,14.05,5.04,19.1,-5.04
1357,1979-09-19,41.56,6.77,48.33,-6.77
1358,1979-09-20,22.5,7.81,30.31,-7.81
1359,1979-09-21,17.84,5.0,22.84,-5.0
1360,1979-09-22,13.46,2.47,15.93,-2.47
1361,1979-09-23,13.87,4.48,18.35,-4.48
1362,1979-09-24,15.23,7.29,22.52,-7.29
1363,1979-09-25,16.9,1.1,18.0,-1.1
1364,1979-09-26,12.34,3.79,16.13,-3.79
1365,1979-09-27,8.54,6.1,14.65,-6.1
1366,1979-09-28,7.18,1.36,8.53,-1.36
1367,1979-09-29,6.86,0.2,7.06,-0.2
1368,1979-09-30,18.31,4.49,22.8,-4.49
1369,1979-10-01,20.56,4.19,24.75,-4.19
1370,1979-10-02,23.42,7.75,31.17,-7.75
1371,1979-10-03,5.24,2.46,7.7,-2.46
1372,1979-10-04,13.48,3.27,16.75,-3.27
1373,1979-10-05,15.49,5.79,21.28,-5.79
1374,1979-10-06,16.5,7.23,23.73,-7.23
1375,1979-10-07,21.71,8.38,30.08,-8.38
1376,1979-10-08,13.33,7.63,20.96,-7.63
1377,1979-10-09,13.21,4.9,18.1,-4.9
1378,1979-10-10,9.88,2.63,12.5,-2.63
1379,1979-10-11,21.46,2.65,24.12,-2.65
1380,1979-10-12,18.6,1.06,19.67,-1.06
1381,1979-10-13,13.22,4.3,17.52,-4.3
1382,1979-10-14,27.73,2.58,30.31,-2.58
1383,1979-10-15,17.27,0.73,18.0,-0.73
1384,1979-10-16,16.44,6.13,22.56,-6.13
1385,1979-10-17,19.17,7.19,26.35,-7.19
1386,1979-10-18,14.34,6.03,20.37,-6.03
1387,1979-10-19,27.6,1.15,28.75,-1.15
1388,1979-10-20,32.32,1.89,34.21,-1.89
1389,1979-10-21,16.44,4.77,21.21,-4.77
1390,1979-10-22,11.41,2.56,13.97,-2.56
1391,1979-10-23,5.45,4.25,9.7,-4.25
1392,1979-10-24,7.52,9.83,17.35,-9.83
1393,1979-10-25,2.92,20.77,23.69,-20.77
1394,1979-10-26,2.65,7.6,10.25,-7.6
1395,1979-10-27,1.44,7.52,8.97,-7.52
1396,1979-10-28,2.46,3.43,5.89,-3.43
1397,1979-10-29,4.15,4.21,8.36,-4.21
1398,1979-10-30,6.43,4.14,10.57,-4.14
1399,1979-10-31,11.71,3.04,14.75,-3.04
1400,1979-11-01,14.25,2.9,17.15,-2.9
1401,1979-11-02,6.06,1.83,7.9,-1.83
1402,1979-11-03,6.43,5.59,12.02,-5.59
1403,1979-11-04,5.19,1.88,7.08,-1.88
1404,1979-11-05,7.3,31.75,39.05,-31.75
1405,1979-11-06,5.27,20.48,25.75,-20.48
1406,1979-11-07,6.87,23.71,30.58,-23.71
1407,1979-11-08,5.77,33.4,39.17,-33.4
1408,1979-11-09,16.8,17.02,33.82,-17.02
1409,1979-11-10,14.25,27.25,41.5,-27.25
1410,1979-11-11,8.66,14.12,22.78,-14.12
1411,1979-11-12,21.52,9.33,30.85,-9.33
1412,1979-11-13,5.31,6.19,11.5,-6.19
1413,1979-11-14,8.52,4.42,12.94,-4.42
1414,1979-11-15,23.55,3.89,27.44,-3.89
1415,1979-11-16,11.28,9.5,20.77,-9.5
1416,1979-11-17,8.62,16.3,24.91,-16.3
1417,1979-11-18,5.52,11.27,16.79,-11.27
1418,1979-11-19,4.41,6.93,11.33,-6.93
1419,1979-11-20,8.59,3.66,12.25,-3.66
1420,1979-11-21,2.62,7.03,9.64,-7.03
1421,1979-11-22,2.35,5.99,8.34,-5.99
1422,1979-11-23,4.2,10.22,14.42,-10.22
1423,1979-11-24,8.38,3.16,11.54,-3.16
1424,1979-11-25,2.59,3.08,5.66,-3.08
1425,1979-11-26,2.67,3.85,6.51,-3.85
1426,1979-11-27,5.11,2.95,8.06,-2.95
1427,1979-11-28,0.0,5.42,5.42,-5.42
1428,1979-11-29,0.52,8.69,9.21,-8.69
1429,1979-11-30,0.84,3.22,4.06,-3.22
1430,1979-12-01,4.94,6.58,11.52,-6.58
1431,1979-12-02,0.27,4.71,4.98,-4.71
1432,1979-12-03,0.79,4.85,5.65,-4.85
1433,1979-12-04,0.71,19.79,20.5,-19.79
1434,1979-12-05,0.0,15.27,15.27,-15.27
1435,1979-12-06,1.52,6.29,7.81,-6.29
1436,1979-12-07,4.69,5.81,10.5,-5.81
1437,1979-12-08,9.32,13.77,23.09,-13.77
1438,1979-12-09,3.17,11.03,14.2,-11.03
1439,1979-12-10,2.77,1.95,4.72,-1.95
1440,1979-12-11,10.26,5.81,16.07,-5.81
1441,1979-12-12,16.29,6.04,22.33,-6.04
1442,1979-12-13,10.68,9.17,19.85,-9.17
1443,1979-12-14,13.94,5.09,19.03,-5.09
1444,1979-12-15,9.01,9.71,18.73,-9.71
1445,1979-12-16,10.43,6.94,17.37,-6.94
1446,1979-12-17,3.4,4.94,8.34,-4.94
1447,1979-12-18,9.29,5.56,14.85,-5.56
1448,1979-12-19,9.47,16.26,25.74,-16.26
1449,1979-12-20,1.1,24.98,26.08,-24.98
1450,1979-12-21,0.75,24.08,24.82,-24.08
1451,1979-12-22,0.0,34.27,34.27,-34.27
1452,1979-12-23,0.85,9.44,10.29,-9.44
1453,1979-12-24,1.3,5.87,7.17,-5.87
1454,1979-12-25,0.0,19.88,19.88,-19.88
1455,1979-12-26,0.0,4.53,4.53,-4.53
1456,1979-12-27,0.0,16.68,16.68,-16.68
1457,1979-12-28,1.22,12.61,13.83,-12.61
1458,1979-12-29,1.07,11.02,12.09,-11.02
1459,1979-12-30,1.73,3.85,5.58,-3.85
1460,1979-12-31,0.1,1.94,2.04,-1.94
1461,1980-01-01,3.71,3.17,6.88,-3.17
1462,1980-01-02,1.59,4.08,5.67,-4.08
1463,1980-01-03,2.81,2.73,5.54,-2.73
1464,1980-01-04,9.6,1.0,10.61,-1.0
1465,1980-01-05,11.08,17.66,28.73,-17.66
1466,1980-01-06,12.05,14.73,26.78,-14.73
1467,1980-01-07,4.4,11.56,15.96,-11.56
1468,1980-01-08,12.54,10.79,23.33,-10.79
1469,1980-01-09,14.16,20.17,34.33,-20.17
1470,1980-01-10,13.87,15.64,29.51,-15.64
1471,1980-01-11,4.89,6.97,11.86,-6.97
1472,1980-01-12,9.04,9.63,18.67,-9.63
1473,1980-01-13,28.85,9.68,38.53,-9.68
1474,1980-01-14,10.02,8.25,18.27,-8.25
1475,1980-01-15,5.02,0.0,5.02,0.0
1476,1980-01-16,8.08,7.48,15.56,-7.48
1477,1980-01-17,2.21,5.5,7.71,-5.5
1478,1980-01-18,2.44,1.21,3.65,-1.21
1479,1980-01-19,4.57,2.93,7.5,-2.93
1480,1980-01-20,1.52,5.29,6.81,-5.29
1481,1980-01-21,4.06,2.13,6.19,-2.13
1482,1980-01-22,0.31,7.65,7.96,-7.65
1483,1980-01-23,3.25,22.31,25.56,-22.31
1484,1980-01-24,7.13,17.08,24.21,-17.08
1485,1980-01-25,15.26,40.98,56.24,-40.98
1486,1980-01-26,9.53,4.22,13.75,-4.22
1487,1980-01-27,13.66,3.24,16.9,-3.24
1488,1980-01-28,11.42,10.28,21.7,-10.28
1489,1980-01-29,12.2,4.45,16.65,-4.45
1490,1980-01-30,4.39,4.32,8.71,-4.32
1491,1980-01-31,3.69,6.44,10.13,-6.44
1492,1980-02-01,7.29,14.98,22.26,-14.98
1493,1980-02-02,7.31,5.0,12.31,-5.0
1494,1980-02-03,6.83,10.07,16.9,-10.07
1495,1980-02-04,22.06,3.02,25.09,-3.02
1496,1980-02-05,3.01,10.23,13.24,-10.23
1497,1980-02-06,5.47,31.68,37.15,-31.68
1498,1980-02-07,16.53,14.02,30.55,-14.02
1499,1980-02-08,6.23,9.15,15.38,-9.15
1500,1980-02-09,5.28,5.54,10.82,-5.54
1501,1980-02-10,9.41,8.83,18.24,-8.83
1502,1980-02-11,13.9,4.56,18.46,-4.56
1503,1980-02-12,19.52,6.13,25.65,-6.13
1504,1980-02-13,6.43,24.85,31.28,-24.85
1505,1980-02-14,1.81,3.37,5.18,-3.37
1506,1980-02-15,0.95,14.18,15.13,-14.18
1507,1980-02-16,1.67,5.24,6.91,-5.24
1508,1980-02-17,3.68,2.03,5.71,-2.03
1509,1980-02-18,3.63,2.49,6.12,-2.49
1510,1980-02-19,1.97,6.69,8.66,-6.69
1511,1980-02-20,4.63,12.95,17.58,-12.95
1512,1980-02-21,1.34,5.09,6.43,-5.09
1513,1980-02-22,3.85,3.48,7.33,-3.48
1514,1980-02-23,1.75,4.52,6.27,-4.52
1515,1980-02-24,1.48,2.5,3.98,-2.5
1516,1980-02-25,5.81,6.92,12.73,-6.92
1517,1980-02-26,1.23,6.67,7.9,-6.67
1518,1980-02-27,3.29,11.56,14.85,-11.56
1519,1980-02-28,3.42,4.94,8.35,-4.94
1520,1980-02-29,6.77,10.02,16.79,-10.02
1521,1980-03-01,3.85,13.59,17.44,-13.59
1522,1980-03-02,6.16,3.26,9.42,-3.26
1523,1980-03-03,0.0,8.85,8.85,-8.85
1524,1980-03-04,3.57,7.35,10.92,-7.35
1525,1980-03-05,2.7,5.02,7.72,-5.02
1526,1980-03-06,3.9,3.0,6.9,-3.0
1527,1980-03-07,6.73,3.93,10.66,-3.93
1528,1980-03-08,1.4,1.99,3.39,-1.99
1529,1980-03-09,1.85,0.86,2.7,-0.86
1530,1980-03-10,0.0,2.63,2.63,-2.63
1531,1980-03-11,0.0,4.31,4.31,-4.31
1532,1980-03-12,0.0,3.14,3.14,-3.14
1533,1980-03-13,0.27,6.02,6.29,-6.02
1534,1980-03-14,0.13,2.51,2.64,-2.51
1535,1980-03-15,2.38,4.71,7.08,-4.71
1536,1980-03-16,0.53,0.18,0.71,-0.18
1537,1980-03-17,0.0,1.65,1.65,-1.65
1538,1980-03-18,1.47,6.68,8.15,-6.68
1539,1980-03-19,1.84,16.5,18.35,-16.5
1540,1980-03-20,2.12,8.28,10.39,-8.28
1541,1980-03-21,0.26,6.08,6.34,-6.08
1542,1980-03-22,0.74,3.8,4.54,-3.8
1543,1980-03-23,1.05,11.28,12.32,-11.28
1544,1980-03-24,9.69,9.24,18.93,-9.24
1545,1980-03-25,8.44,11.66,20.1,-11.66
1546,1980-03-26,12.51,5.36,17.88,-5.36
1547,1980-03-27,11.23,4.39,15.61,-4.39
1548,1980-03-28,18.53,4.81,23.34,-4.81
1549,1980-03-29,19.37,2.01,21.38,-2.01
1550,1980-03-30,10.35,2.15,12.5,-2.15
1551,1980-03-31,7.38,2.83,10.21,-2.83
1552,1980-04-01,5.94,1.82,7.77,-1.82
1553,1980-04-02,17.33,2.29,19.62,-2.29
1554,1980-04-03,21.79,2.71,24.5,-2.71
1555,1980-04-04,14.96,3.1,18.06,-3.1
1556,1980-04-05,15.07,6.95,22.01,-6.95
1557,1980-04-06,16.67,1.84,18.5,-1.84
1558,1980-04-07,41.47,3.38,44.85,-3.38
1559,1980-04-08,16.99,6.38,23.36,-6.38
1560,1980-04-09,7.21,5.69,12.9,-5.69
1561,1980-04-10,13.85,15.02,28.88,-15.02
1562,1980-04-11,16.67,20.96,37.63,-20.96
1563,1980-04-12,12.44,19.92,32.35,-19.92
1564,1980-04-13,19.9,18.23,38.13,-18.23
1565,1980-04-14,6.15,12.83,18.98,-12.83
1566,1980-04-15,5.63,7.17,12.79,-7.17
1567,1980-04-16,16.88,8.48,25.35,-8.48
1568,1980-04-17,6.33,2.81,9.15,-2.81
1569,1980-04-18,4.55,2.06,6.62,-2.06
1570,1980-04-19,1.61,2.47,4.08,-2.47
1571,1980-04-20,9.39,0.47,9.86,-0.47
1572,1980-04-21,5.37,7.1,12.47,-7.1
1573,1980-04-22,6.24,6.41,12.65,-6.41
1574,1980-04-23,1.58,9.59,11.17,-9.59
1575,1980-04-24,6.36,16.47,22.82,-16.47
1576,1980-04-25,9.73,9.6,19.32,-9.6
1577,1980-04-26,7.53,13.17,20.71,-13.17
1578,1980-04-27,4.89,10.3,15.19,-10.3
1579,1980-04-28,1.96,12.42,14.38,-12.42
1580,1980-04-29,4.25,23.24,27.49,-23.24
1581,1980-04-30,2.81,13.96,16.77,-13.96
1582,1980-05-01,3.29,16.08,19.37,-16.08
1583,1980-05-02,3.33,10.46,13.79,-10.46
1584,1980-05-03,3.04,10.85,13.89,-10.85
1585,1980-05-04,0.67,10.06,10.73,-10.06
1586,1980-05-05,2.0,11.12,13.12,-11.12
1587,1980-05-06,0.69,11.15,11.83,-11.15
1588,1980-05-07,6.43,4.83,11.26,-4.83
1589,1980-05-08,4.92,5.06,9.98,-5.06
1590,1980-05-09,1.09,10.64,11.73,-10.64
1591,1980-05-10,2.92,7.13,10.04,-7.13
1592,1980-05-11,0.0,10.61,10.61,-10.61
1593,1980-05-12,1.48,7.98,9.46,-7.98
1594,1980-05-13,0.0,7.37,7.37,-7.37
1595,1980-05-14,0.63,9.26,9.89,-9.26
1596,1980-05-15,1.65,8.42,10.07,-8.42
1597,1980-05-16,4.46,14.9,19.35,-14.9
1598,1980-05-17,15.48,21.08,36.56,-21.08
1599,1980-05-18,5.59,3.88,9.47,-3.88
1600,1980-05-19,5.13,8.67,13.8,-8.67
1601,1980-05-20,0.45,3.22,3.66,-3.22
1602,1980-05-21,0.33,12.28,12.61,-12.28
1603,1980-05-22,19.55,3.74,23.29,-3.74
1604,1980-05-23,0.29,6.49,6.79,-6.49
1605,1980-05-24,9.14,14.06,23.2,-14.06
